date,symbol,open,high,low,close,adjusted_close,volume,rate_1year,rate_3month,rate_10year,cpi_core,cpi_headline,ppi_final,gdp_growth,vix,unemployment,dividend_per_share,dividend_growth_pct,return_outlier_flag,volume_outlier_flag,daily_return,log_return,volatility_10d,volatility_21d,volatility_63d,vix_change,vix_jpm_corr_21d,vix_jpm_corr_63d,term_spread_10y_3m,rate_10y_momentum_5d,rate_3m_momentum_5d,rate_10y_momentum_21d,rate_3m_momentum_21d,dividend_growth_yoy,gdp_growth_rate_qoq
2024-04-24,JPM,190.52999877929688,193.22999572753903,190.1699981689453,193.0800018310547,185.1036834716797,6964900,5.17,5.46,4.65,317.649,313.023,144.197,23286.508,15.97,3.9,1.15,0.09523809523809512,False,False,0.004892188858138802,0.004880260988668519,0.4050557953448051,0.2888398243035968,0.2004449149018468,0.017845761631612556,-0.5972957309753278,-0.5071729110914054,-0.8099999999999996,0.0600000000000005,0.009999999999999787,0.40000000000000036,0.0,0.1499999999999999,0.052467805994180994
2024-04-25,JPM,192.25,193.94000244140625,191.17999267578125,193.3699951171875,185.38169860839844,9802300,5.21,5.47,4.7,317.649,313.023,144.197,23286.508,15.37,3.9,1.15,0.09523809523809512,False,False,0.00150194275718607,0.001500815969269338,0.4052671215762678,0.28838384164112946,0.19892137331871113,-0.037570444583594376,-0.5929120443241653,-0.5145355077204202,-0.7699999999999996,0.0600000000000005,0.009999999999999787,0.45999999999999996,0.009999999999999787,0.1499999999999999,0.052467805994180994
2024-04-26,JPM,193.57000732421875,194.8699951171875,193.05999755859375,193.4900054931641,185.49676513671875,6413700,5.21,5.46,4.67,317.649,313.023,144.197,23286.508,15.03,3.9,1.15,0.09523809523809512,False,False,0.0006207005825498157,0.0006205080276184123,0.1741287725926831,0.2796220259904039,0.19860314853013872,-0.022121014964216035,-0.5796623643127021,-0.5165314847476125,-0.79,0.04999999999999982,0.009999999999999787,0.46999999999999975,0.009999999999999787,0.1499999999999999,0.052467805994180994
2024-04-29,JPM,193.47999572753903,194.2599945068359,192.42999267578125,193.27999877929688,185.29544067382812,5387800,5.2,5.45,4.63,317.649,313.023,144.197,23286.508,14.67,3.9,1.15,0.09523809523809512,False,False,-0.0010853260041610024,-0.0010859153969227763,0.17566513057566288,0.27901205161629544,0.198689671853553,-0.0239520958083832,-0.579898033983979,-0.5143230721646646,-0.8200000000000003,0.009999999999999787,0.03000000000000025,0.4299999999999997,-0.009999999999999787,0.1499999999999999,0.052467805994180994
2024-04-30,JPM,192.80999755859375,194.9900054931641,191.63999938964844,191.7400054931641,183.81906127929688,8153700,5.25,5.46,4.69,317.649,313.023,144.197,23286.508,15.65,3.9,1.15,0.09523809523809512,False,False,-0.007967704921191698,-0.007999616704191557,0.16684130519189355,0.2793310749258419,0.19607329903172294,0.06680299931833678,-0.5808401057513419,-0.520342418597908,-0.7699999999999996,0.08000000000000007,0.009999999999999787,0.3600000000000003,0.019999999999999574,0.1499999999999999,0.052467805994180994
2024-05-01,JPM,192.27000427246097,194.4600067138672,190.7899932861328,191.86000061035156,183.93411254882812,7445300,5.21,5.46,4.63,318.095,313.175,144.224,23286.508,15.39,3.9,1.15,0.09523809523809512,False,False,0.000625894119633541,0.0006256983296006723,0.16069526780000237,0.27940366471394595,0.19447780495148834,-0.016613418530351476,-0.5959092427046089,-0.508708290310141,-0.8300000000000001,-0.020000000000000462,0.0,0.2699999999999996,0.040000000000000036,0.1499999999999999,0.052467805994180994
2024-05-02,JPM,193.07000732421875,193.5,189.52000427246097,191.66000366210935,183.7423553466797,6501700,5.16,5.46,4.58,318.095,313.175,144.224,23286.508,14.68,3.9,1.15,0.09523809523809512,False,False,-0.0010425320213374167,-0.0010430758358407175,0.1648906741856822,0.27936003241310414,0.19426430362640865,-0.046133853151397064,-0.5917596163265817,-0.5090328084698086,-0.8799999999999999,-0.1200000000000001,-0.009999999999999787,0.21999999999999975,0.040000000000000036,0.1499999999999999,0.052467805994180994
2024-05-03,JPM,192.0,192.52999877929688,188.4600067138672,190.5099945068359,182.6398468017578,8922800,5.12,5.45,4.5,318.095,313.175,144.224,23286.508,13.49,3.9,1.15,0.09523809523809512,False,False,-0.006000296136629446,-0.006018370249781888,0.1340475238960562,0.2789565043898086,0.19468144646312524,-0.08106267029972747,-0.582878372871891,-0.48275705264855295,-0.9500000000000002,-0.16999999999999993,-0.009999999999999787,0.1900000000000004,0.040000000000000036,0.1499999999999999,0.052467805994180994
2024-05-06,JPM,191.72999572753903,192.1999969482422,189.82000732421875,192.0,184.06829833984375,7911100,5.12,5.45,4.49,318.095,313.175,144.224,23286.508,13.49,3.9,1.15,0.09523809523809512,False,False,0.007821138503452785,0.007790711943629265,0.10265540439607937,0.2783521117890945,0.19500439751148751,0.0,-0.5757589040479264,-0.48339149167214945,-0.96,-0.13999999999999968,0.0,0.10000000000000053,0.020000000000000462,0.1499999999999999,0.052467805994180994
2024-05-07,JPM,191.6999969482422,192.92999267578125,191.6499938964844,191.75,183.82864379882812,7688800,5.13,5.45,4.47,318.095,313.175,144.224,23286.508,13.23,3.9,1.15,0.09523809523809512,False,False,-0.0013019870514212606,-0.0013028353729780302,0.0731888721340131,0.27733785986903775,0.19505442387001015,-0.01927353595255743,-0.5708952556877921,-0.48195405419872106,-0.9800000000000004,-0.22000000000000064,-0.009999999999999787,0.04999999999999982,0.020000000000000462,0.1499999999999999,0.052467805994180994
2024-05-08,JPM,191.0,196.6499938964844,191.0,195.6499938964844,187.56752014160156,9227600,5.13,5.45,4.48,318.095,313.175,144.224,23286.508,13.0,3.9,1.15,0.09523809523809512,False,False,0.020338921429812862,0.020134848016345755,0.12475286807594972,0.2865900652890527,0.19857116400144323,-0.017384731670445963,-0.5657384351438225,-0.4814801483948791,-0.9699999999999998,-0.14999999999999947,-0.009999999999999787,0.1200000000000001,0.020000000000000462,0.1499999999999999,0.052467805994180994
2024-05-09,JPM,195.1699981689453,197.58999633789065,195.1000061035156,197.5,189.34109497070312,7977300,5.12,5.46,4.45,318.095,313.175,144.224,23286.508,12.69,3.9,1.15,0.09523809523809512,False,False,0.009455660701610968,0.009411235767135777,0.13122214543040753,0.2868763074885532,0.19883187631678376,-0.02384615384615385,-0.5608146014407003,-0.48517571036900664,-1.0099999999999998,-0.1299999999999999,0.0,-0.09999999999999964,0.009999999999999787,0.1499999999999999,0.052467805994180994
2024-05-10,JPM,198.5399932861328,199.33999633789065,198.27000427246097,198.77000427246097,190.55865478515625,7529800,5.17,5.47,4.5,318.095,313.175,144.224,23286.508,12.55,3.9,1.15,0.09523809523809512,False,False,0.006430510051933069,0.006409922533862755,0.13258924499168118,0.28758812376677517,0.19901639438925925,-0.011032308904649235,-0.5716414761648774,-0.48568220007630786,-0.9699999999999998,0.0,0.019999999999999574,-0.05999999999999961,0.019999999999999574,0.1499999999999999,0.052467805994180994
2024-05-13,JPM,198.8000030517578,199.8500061035156,198.0399932861328,198.72999572753903,190.520263671875,7049200,5.16,5.45,4.48,318.095,313.175,144.224,23286.508,13.6,3.9,1.15,0.09523809523809512,False,False,-0.0002014661224625236,-0.00020148641948792808,0.13195640993835228,0.14950754531331886,0.19901197091569825,0.08366533864541825,-0.11662271674024882,-0.49317395330666775,-0.9699999999999998,-0.009999999999999787,0.0,-0.019999999999999574,0.0,0.1499999999999999,0.052467805994180994
2024-05-14,JPM,199.0,201.5800018310547,198.16000366210935,201.5099945068359,193.18544006347656,8596200,5.16,5.44,4.45,318.095,313.175,144.224,23286.508,13.42,3.9,1.15,0.09523809523809512,False,False,0.013988939235312525,0.013891997057538154,0.1275675896330802,0.1527567354378913,0.1991766022923422,-0.013235294117647012,-0.07942092498034366,-0.48558218514879864,-0.9900000000000002,-0.019999999999999574,-0.009999999999999787,-0.17999999999999972,-0.009999999999999787,0.1499999999999999,0.052467805994180994
2024-05-15,JPM,202.0099945068359,202.69000244140625,199.77000427246097,202.11000061035156,193.76063537597656,8370000,5.1,5.45,4.36,318.095,313.175,144.224,23286.508,12.45,3.9,1.15,0.09523809523809512,False,False,0.002977425795189337,0.002973002041762855,0.1258622318901671,0.14132542064051967,0.19856465710742738,-0.07228017883755589,-0.12317905436993995,-0.4750391441259863,-1.0899999999999999,-0.1200000000000001,0.0,-0.3099999999999996,0.0,0.1499999999999999,0.052467805994180994
2024-05-16,JPM,202.22000122070312,204.47999572753903,201.9900054931641,202.47000122070312,194.10577392578125,8497900,5.13,5.45,4.38,318.095,313.175,144.224,23286.508,12.42,3.9,1.15,0.09523809523809512,False,False,0.001781262479527701,0.0017796779129241895,0.12269677195906767,0.1379157587639545,0.1946548288423756,-0.002409638554216831,-0.12454959095639305,-0.47321848759950436,-1.0700000000000003,-0.07000000000000028,-0.009999999999999787,-0.20999999999999996,0.0,0.1499999999999999,0.052467805994180994
2024-05-17,JPM,203.80999755859375,205.0500030517578,202.80999755859375,204.7899932861328,196.32992553710935,9260500,5.14,5.46,4.42,318.095,313.175,144.224,23286.508,11.99,3.9,1.15,0.09523809523809512,False,False,0.011458451576914497,0.011393300733491683,0.10712638477358614,0.13936241119929385,0.19507646807507445,-0.0346215780998389,-0.135667255628225,-0.4759803482285563,-1.04,-0.08000000000000007,-0.009999999999999787,-0.21999999999999975,0.0,0.1499999999999999,0.052467805994180994
2024-05-20,JPM,204.38999938964844,205.8800048828125,195.3999938964844,195.5800018310547,187.5004119873047,17373300,5.15,5.45,4.44,318.095,313.175,144.224,23286.508,12.15,3.9,1.15,0.09523809523809512,True,False,-0.044972836034289365,-0.046015494962775585,0.28764102638122147,0.2138299168892118,0.21758176023651446,0.01334445371142623,-0.334555189792577,-0.45771169906129955,-1.0099999999999998,-0.040000000000000036,0.0,-0.17999999999999972,0.0,0.1499999999999999,0.052467805994180994
2024-05-21,JPM,197.0,199.8999938964844,196.6000061035156,199.52000427246097,191.27767944335935,14420800,5.14,5.45,4.41,318.095,313.175,144.224,23286.508,11.86,3.9,1.15,0.09523809523809512,False,False,0.020145382167535697,0.01994514867632501,0.30060960017196675,0.21453756476163033,0.2204973217552301,-0.023868312757201693,-0.2513912220575201,-0.4596216041307694,-1.04,-0.040000000000000036,0.009999999999999787,-0.20999999999999996,0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-05-22,JPM,199.0,200.94000244140625,197.69000244140625,198.30999755859375,190.1176300048828,9425300,5.16,5.45,4.43,318.095,313.175,144.224,23286.508,12.29,3.9,1.15,0.09523809523809512,False,False,-0.006064740234471788,-0.006083205467275399,0.2897552620543095,0.21197968672043557,0.22002678383053664,0.036256323777402955,-0.22649476021303436,-0.45680975673410396,-1.0200000000000005,0.0699999999999994,0.0,-0.1800000000000006,0.0,0.1499999999999999,0.052467805994180994
2024-05-23,JPM,197.80999755859375,198.3000030517578,196.07000732421875,196.9199981689453,188.7850646972656,8069400,5.2,5.46,4.47,318.095,313.175,144.224,23286.508,12.77,3.9,1.15,0.09523809523809512,False,False,-0.007009162209643538,-0.007033841776755722,0.2887036603920355,0.21360101904788933,0.2205328062534423,0.039056143205858485,-0.2666422371905762,-0.46079625262655227,-0.9900000000000002,0.08999999999999986,0.009999999999999787,-0.1800000000000006,0.0,0.1499999999999999,0.052467805994180994
2024-05-24,JPM,197.75,200.7599945068359,197.55999755859375,200.7100067138672,192.41848754882812,7356200,5.21,5.46,4.46,318.095,313.175,144.224,23286.508,11.93,3.9,1.15,0.09523809523809512,False,False,0.019246346936337755,0.019063478640494135,0.30353764387383253,0.22265658808378175,0.22319804724821554,-0.06577916992952226,-0.331597744842235,-0.47564827959364403,-1.0,0.040000000000000036,0.0,-0.2400000000000002,-0.009999999999999787,0.1499999999999999,0.052467805994180994
2024-05-28,JPM,199.86000061035156,200.41000366210935,198.66000366210935,199.5,191.2584686279297,6910200,5.21,5.46,4.54,318.095,313.175,144.224,23286.508,12.92,3.9,1.15,0.09523809523809512,False,False,-0.0060286250852277234,-0.0060468706126922045,0.30558147142622943,0.22428380307262039,0.22370387001443334,0.08298407376362116,-0.351753783639488,-0.4799903869710835,-0.9199999999999999,0.09999999999999964,0.009999999999999787,-0.1299999999999999,0.0,0.1499999999999999,0.052467805994180994
2024-05-29,JPM,198.0,198.9900054931641,196.88999938964844,198.11000061035156,189.92591857910156,6120000,5.22,5.46,4.61,318.095,313.175,144.224,23286.508,14.28,3.9,1.15,0.09523809523809512,False,False,-0.006967273440949939,-0.006991658220173872,0.29761757642885484,0.22605341177873114,0.22420579509533223,0.10526315789473673,-0.37575942775339305,-0.48639078874018954,-0.8499999999999996,0.20000000000000018,0.009999999999999787,-0.019999999999999574,0.009999999999999787,0.1499999999999999,0.052467805994180994
2024-05-30,JPM,198.55999755859375,199.8500061035156,198.3999938964844,199.3300018310547,191.0955047607422,6829100,5.19,5.46,4.55,318.095,313.175,144.224,23286.508,14.47,3.9,1.15,0.09523809523809512,False,False,0.006158117809252683,0.006139234087577441,0.2994289726073581,0.22412049148555865,0.22386570306456696,0.013305322128851715,-0.3441781331314468,-0.4816171794766236,-0.9100000000000001,0.1200000000000001,0.009999999999999787,-0.14000000000000057,0.0,0.1499999999999999,0.052467805994180994
2024-05-31,JPM,199.3000030517578,203.3000030517578,198.3500061035156,202.6300048828125,194.2591857910156,14417900,5.18,5.46,4.51,318.095,313.175,144.224,23286.508,12.92,3.9,1.15,0.09523809523809512,False,False,0.016555496866524688,0.016419948627951902,0.3124957787903281,0.2296448257471015,0.22564630348604853,-0.10711817553559089,-0.39942957575097676,-0.5002728758785161,-0.9500000000000002,0.040000000000000036,0.0,-0.1200000000000001,0.0,0.1499999999999999,0.052467805994180994
2024-06-03,JPM,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,193.48263549804688,6444300,5.14,5.52,4.41,318.095,313.175,144.224,23286.508,13.11,3.9,1.15,0.09523809523809512,False,False,-0.003997495870306622,-0.004005507214260245,0.3063860707225003,0.23046492403506916,0.2255815853075027,0.014705882352941124,-0.4202794114287979,-0.5062617453587398,-1.1099999999999994,-0.04999999999999982,0.05999999999999961,-0.16999999999999993,0.05999999999999961,0.1499999999999999,0.052467805994180994
2024-06-04,JPM,200.16000366210935,201.97999572753903,198.27999877929688,199.16000366210935,190.9325408935547,6848300,5.11,5.52,4.33,318.095,313.175,144.224,23286.508,13.16,3.9,1.15,0.09523809523809512,False,False,-0.013179966243109908,-0.013267592793156757,0.19796363631920802,0.2351456340967409,0.22674903309166447,0.0038138825324181003,-0.4854142341331156,-0.5249246994087494,-1.1899999999999995,-0.20999999999999996,0.05999999999999961,-0.16999999999999993,0.0699999999999994,0.1499999999999999,0.052467805994180994
2024-06-05,JPM,199.7599945068359,199.82000732421875,196.9199981689453,197.2599945068359,189.1110076904297,8351600,5.08,5.51,4.29,318.095,313.175,144.224,23286.508,12.63,3.9,1.15,0.09523809523809512,False,False,-0.009540192544446935,-0.009585991702629108,0.1765837088012356,0.23755269720483188,0.2275538064535319,-0.04027355623100304,-0.44482258765242066,-0.5122116851155386,-1.2199999999999998,-0.3200000000000003,0.04999999999999982,-0.20000000000000018,0.05999999999999961,0.1499999999999999,0.052467805994180994
2024-06-06,JPM,197.2599945068359,198.02000427246097,195.3300018310547,196.91000366210935,188.7754821777344,7640300,5.08,5.51,4.28,318.095,313.175,144.224,23286.508,12.58,3.9,1.15,0.09523809523809512,False,False,-0.0017742251854769853,-0.0017758009871418835,0.17451874941365506,0.23762330702228265,0.22679139264483417,-0.003958828186856778,-0.44854992809451233,-0.5145018715669424,-1.2299999999999995,-0.2699999999999996,0.04999999999999982,-0.1899999999999995,0.05999999999999961,0.1499999999999999,0.052467805994180994
2024-06-07,JPM,197.42999267578125,200.9199981689453,197.0099945068359,199.9499969482422,191.68988037109375,6964500,5.17,5.52,4.43,318.095,313.175,144.224,23286.508,12.22,3.9,1.15,0.09523809523809512,False,False,0.015438435964980846,0.015320475843093448,0.18743331594341603,0.23335291203723937,0.2286282096441248,-0.02861685214626386,-0.4603560055931729,-0.5185020188681316,-1.0899999999999999,-0.08000000000000007,0.05999999999999961,-0.05000000000000071,0.0699999999999994,0.1499999999999999,0.052467805994180994
2024-06-10,JPM,199.2400054931641,200.83999633789065,198.44000244140625,199.61000061035156,191.3639373779297,6070800,5.16,5.52,4.47,318.095,313.175,144.224,23286.508,12.74,3.9,1.15,0.09523809523809512,False,False,-0.0017003661984298368,-0.0017018134618520977,0.1600155697306813,0.23149490512988144,0.22869088627053596,0.042553191489361764,-0.4526048682734088,-0.5193064960221142,-1.0499999999999998,0.05999999999999961,0.0,0.019999999999999574,0.05999999999999961,0.1499999999999999,0.052467805994180994
2024-06-11,JPM,197.91000366210935,197.94000244140625,193.6000061035156,194.36000061035156,186.3308258056641,9235300,5.17,5.52,4.39,318.095,313.175,144.224,23286.508,12.85,3.9,1.15,0.09523809523809512,False,False,-0.026301254255265305,-0.02665331913142378,0.2065169148741062,0.24857383630484925,0.23478522353647047,0.008634222919937207,-0.42736849994731746,-0.5085655230121936,-1.13,0.05999999999999961,0.0,-0.11000000000000032,0.04999999999999982,0.1499999999999999,0.052467805994180994
2024-06-12,JPM,196.0,196.72000122070312,191.30999755859375,191.52999877929688,183.6177215576172,12751300,5.13,5.51,4.31,318.095,313.175,144.224,23286.508,12.04,3.9,1.15,0.09523809523809512,False,False,-0.014560683860632695,-0.014667731008404308,0.21451686594673341,0.25295095867611955,0.23619056387229975,-0.06303501945525292,-0.38781439841735416,-0.479755723799994,-1.2000000000000002,0.019999999999999574,0.0,-0.17000000000000082,0.05999999999999961,0.1499999999999999,0.052467805994180994
2024-06-13,JPM,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210935,185.6597442626953,8587800,5.07,5.51,4.24,318.095,313.175,144.224,23286.508,11.94,3.9,1.15,0.09523809523809512,False,False,0.011121054589697366,0.011059670347820254,0.22192332836043602,0.2509252718583925,0.2342866586210371,-0.00830564784053156,-0.38573642648410367,-0.47011927179852364,-1.2699999999999996,-0.040000000000000036,0.0,-0.20999999999999996,0.0699999999999994,0.1499999999999999,0.052467805994180994
